iteration;sys;T;x1_L1;x1_L2_inner;x1_L1_inner;x1_L2;c1;c2;Note
0.1;1413;140;3.89E-07;;;0.965219972;FURFURAL;PROPANE;
0.1;1414;140;5.83E-07;;;0.99675971;FURFURAL;2,3-DIMETHYLPENTANE;
0.1;1415;100;0.000315706;;;0.969757426;FURFURAL;1-NONENE;
0.1;1416;100;0.000242034;;;0.985917613;FURFURAL;1-DECENE;
0.1;1417;140;7.30E-07;;;0.99341768;FURFURAL;2,3-DIMETHYLBUTANE;
0.1;1418;140;9.11E-07;;;0.992314892;FURFURAL;2,2-DIMETHYLBUTANE;
0.1;1419;100;0.00316037;;;0.315328216;FURFURAL;ISOBUTENE;
0.1;1421;160;5.72E-06;;;0.999991506;FURFURAL;N-HEXADECANE;
0.1;1423;160;6.47E-06;;;0.999999776;FURFURAL;N-DOCOSANE;
0.1;1426;100;0.000111229;;;0.996993638;FURFURAL;1-DODECENE;
0.1;1429;100;0.003013884;;;0.298670345;FURFURAL;PROPYLENE;
0.1;1430;160;6.03E-06;;;0.999997323;FURFURAL;N-OCTADECANE;
0.1;1432;100;0.000116972;;;0.996986438;FURFURAL;N-DODECYLBENZENE;
0.1;1433;160;3.94E-06;;;0.999293753;FURFURAL;N-BUTYLCYCLOHEXANE;
0.1;1435;100;1.31E-06;;;0.999992781;FURFURAL;N-OCTADECYLBENZENE;
0.1;1439;140;5.16E-06;;;0.590264584;DI-N-PROPYLAMINE;WATER;
0.1;1442;100;0.213433484;;;0.999908114;1-HEXADECENE;ETHYL_LACTATE;
0.1;1443;160;0.026194358;;;0.99999717;N-HEXANE;METHANOL;
0.1;1444;160;0.07602593;;;0.999999429;N-HEXANE;2-METHOXYETHANOL;
0.1;1445;120;0.231319606;;;0.999993796;N-HEXANE;DIACETONE_ALCOHOL;
0.1;1446;180;8.08E-07;;;0.999997074;N-HEXANE;NITROMETHANE;
0.1;1447;160;0.005863603;;;0.999999298;N-HEXANE;PHENOL;
0.1;1448;120;0.004849965;;;0.999988956;N-HEXANE;PYRIDINE;
0.1;1450;160;0.176753792;;;0.999994558;N-HEXANE;TETRAHYDROFURFURYL_ALCOHOL;
0.1;1451;280;1.39E-06;;;0.999999427;N-HEXANE;WATER;
0.1;1452;140;0.000195843;;;0.999998292;N-HEXANE;NITROETHANE;
0.1;1453;140;0.044240097;;;0.999998847;N-HEXANE;TRIOXANE;
0.1;1454;140;0.163978592;;;0.999997978;N-HEXANE;AMMONIA;
0.1;1455;100;0.286888269;;;0.770677314;N-HEXANE;Perfluoropentane;
0.1;1456;160;0.060210251;;;0.999999538;N-HEXANE;N-METHYLFORMAMIDE;
0.1;1457;100;0.553423139;;;0.999999025;N-HEXANE;N,N-DIMETHYLACETAMIDE;
0.1;1458;140;0.001918105;;;0.999995445;N-HEXANE;ACRYLONITRILE;
0.1;1459;280;0.006084071;;;0.999998972;N-HEXANE;GLYCEROL;
0.1;1460;140;0.074297265;;;0.999997864;N-HEXANE;ACETIC_ANHYDRIDE;
0.1;1461;180;0.006662533;;;0.999996852;N-HEXANE;FURFURYL_ALCOHOL;
0.1;1462;200;0.028189685;;;0.999999882;N-HEXANE;1,2-PROPYLENE_GLYCOL;
0.1;1463;100;0.663920845;;;0.999971594;N-HEXANE;N-METHYL-2-PYRROLIDONE;
0.1;1464;120;0.051267687;;;0.999997717;N-HEXANE;METHYL_FORMATE;
0.1;1465;100;0.182745369;;;0.982389482;N-HEXANE;Perfluorotributylamine;
0.1;1466;120;0.113965509;;;0.999999067;N-HEXANE;PROPIONITRILE;
0.1;1467;180;0.020335816;;;0.999999851;N-HEXANE;ADIPONITRILE;
0.1;1469;120;0.000406723;;;0.99999942;N-HEXANE;ALPHA-EPICHLOROHYDRIN;
0.1;1470;280;0.071252508;;;0.999998476;N-HEXANE;TRIETHYLENE_GLYCOL;
0.1;1471;160;0.169750846;;;0.999999983;N-HEXANE;2-(2-ETHOXYETHOXY)ETHANOL;
0.1;1472;280;0.028413581;;;0.99999855;N-HEXANE;DIETHYLENE_GLYCOL;
0.1;1473;100;0.2393322;;;0.854056118;N-HEXANE;Perfluorohexane;
0.1;1476;240;0.019678753;;;0.999997638;N-HEXANE;MONOETHANOLAMINE;
0.1;1477;280;0.052037376;;;0.999995393;N-HEXANE;1,4-BUTANEDIOL;
0.1;1478;120;0.246526335;;;0.999999263;N-HEXANE;GAMMA-BUTYROLACTONE;
0.1;1479;100;0.720934692;;;0.999687329;N-HEXANE;METHYL_OLEATE;
0.1;1481;240;0.000153493;;;0.999993717;N-HEXANE;FORMAMIDE;
0.1;1482;140;0.021158236;;;0.9999991;N-HEXANE;PROPYLENE_CARBONATE;
0.1;1483;140;0.003864696;;;0.999999005;N-HEXANE;M-TOLUIDINE;
0.1;1484;160;0.007754437;;;0.999999365;N-HEXANE;GUAIACOL;
0.1;1486;280;0.021004883;;;0.999999772;N-HEXANE;DIETHANOLAMINE;
0.1;1487;140;0.061710833;;;0.999998747;N-HEXANE;3-METHOXYPROPIONITRILE;
0.1;1488;120;0.411303151;;;0.999984155;N-HEXANE;EPSILON-CAPROLACTONE;
0.1;1489;360;0.035498804;;;0.999998132;N-HEXANE;TRIETHANOLAMINE;
0.1;1492;160;0.076057633;;;0.999997746;N-HEXANE;2,2,2-TRIFLUOROETHANOL;
0.1;1493;140;0.079651351;;;0.999998258;N-HEXANE;DIETHYL_MALEATE;
0.1;1494;100;0.54682426;;;0.971553022;N-HEXANE;M-DICHLOROBENZENE;
0.1;1496;140;0.265897345;;;0.99999781;N-HEXANE;4-FORMYLMORPHOLINE;
0.1;1497;120;0.307920623;;;0.99999931;N-HEXANE;DIMETHYL-ADIPATE;
0.1;1498;280;0.129108186;;;0.999998538;N-HEXANE;TETRAETHYLENE_GLYCOL;
0.1;1500;140;0.00046879;;;0.999999631;N-HEXANE;PYRROLE;
0.1;1503;180;0.054512914;;;0.999997033;N-HEXANE;GLYCERYL_TRIACETATE;
0.1;1504;160;0.02546023;;;0.999997992;N-HEXANE;2-PHENYLETHANOL;
0.1;1505;100;0.684356981;;;0.999951327;N-HEXANE;N-Methylcaprolactam;
0.1;1506;100;0.563616065;;;0.999994676;N-HEXANE;1,3-Dimethylimidazolidin-2-one;
0.1;1508;140;0.109056509;;;0.999999188;N-HEXANE;ETHYL_LACTATE;
0.2;1509;50;0.166556641;;;0.95263887;N-HEXANE;DECAFLUOROBUTANE;
0.1;1511;100;0.152294126;;;0.999990451;N-HEXANE;Hexamethylene_diisocyanate;
0.1;1513;100;0.129680176;;;0.958793821;N-HEXANE;Perfluorodecalin;
0.1;1516;100;0.202575722;;;0.930799552;N-HEXANE;Perfluoro-n-octane;
0.1;1521;140;0.044786701;;;0.99999942;N-HEXANE;N-Methylimidazole;
0.1;1624;120;0.127175456;;;0.455969563;HYDROGEN_FLUORIDE;1,2,3,4-TETRAHYDRONAPHTHALENE;
0.1;1625;120;0.091047525;;;0.3411153;HYDROGEN_FLUORIDE;TOLUENE;
0.1;1626;120;0.082420611;;;0.432492767;HYDROGEN_FLUORIDE;M-XYLENE;
0.1;1627;140;5.13E-06;;;0.7410427;HYDROGEN_FLUORIDE;PROPANE;
0.1;1628;120;8.43E-06;;;0.170475522;HYDROGEN_FLUORIDE;DICHLORODIFLUOROMETHANE;
0.1;1629;100;5.50E-06;;;0.031524758;HYDROGEN_FLUORIDE;OCTAFLUOROCYCLOBUTANE;
0.1;1630;120;3.42E-07;;;0.709104621;HYDROGEN_FLUORIDE;ISOBUTANE;
0.1;1631;120;0.138554182;;;0.350647514;HYDROGEN_FLUORIDE;O-XYLENE;
0.1;1632;140;0.163572684;;;0.451604147;HYDROGEN_FLUORIDE;1-BUTENE;
0.1;1633;120;1.43E-05;;;0.284048456;HYDROGEN_FLUORIDE;TRICHLOROFLUOROMETHANE;
0.1;1634;140;6.10E-07;;;0.807072215;HYDROGEN_FLUORIDE;OCTAFLUOROPROPANE;
0.1;1637;140;4.64E-07;;;0.909236269;HYDROGEN_FLUORIDE;Perfluoro-n-octane;
0.1;1638;160;0.018636663;;;0.999997424;N-HEPTANE;METHANOL;
0.1;1639;160;0.054965883;;;0.999999528;N-HEPTANE;2-METHOXYETHANOL;
0.1;1640;200;1.01E-06;;;0.99998438;N-HEPTANE;NITROMETHANE;
0.1;1641;160;0.002962141;;;0.999999379;N-HEPTANE;PHENOL;
0.1;1642;120;0.002314532;;;0.999990292;N-HEPTANE;PYRIDINE;
